Task_ID,CPU_Usage,RAM_Usage,Priority,Execution_Time (s),Depends_On_Task_ID
1,37,2612,2,1.27,
2,86,11761,3,3.71,
3,44,4610,2,8.53,
4,82,12604,3,7.31,3
5,59,15945,1,1.76,
6,80,11333,2,8.14,
7,90,16298,2,9.13,1
8,37,5935,3,9.15,
9,30,11438,3,2.62,7
10,46,15947,1,4.78,
11,67,4589,1,9.83,
12,78,3865,2,7.98,
13,53,3659,1,7.4,
14,35,9476,2,02.09,7
15,85,3512,3,3.89,
16,75,11322,1,3.22,
17,43,15868,3,8.23,11
18,82,14683,2,4.85,6
19,57,11012,2,9.17,
20,73,9329,3,9.98,2;6
21,71,11237,1,2.8,
22,81,10069,2,1.46,
23,65,4753,1,5.79,14
24,39,12236,2,1.95,
25,40,15578,3,09.06,4;1
26,60,8660,1,5.89,
27,31,7538,3,5.95,
28,74,13264,3,2.66,15;3
29,78,12504,1,01.05,
30,81,3374,3,5.52,
31,91,562,3,2.41,28;17
32,76,13922,2,1.16,6;9
33,70,8399,1,7.65,23
34,61,8069,2,1.92,4;29
35,90,10092,1,1.81,2;5
36,86,16168,1,3.58,1
37,42,1047,2,3.49,
38,80,15311,2,6.84,
39,55,10480,3,7.79,
40,33,12746,1,4.79,28;5
41,76,2466,2,5.41,
42,39,15097,1,9.44,10;31
43,51,8151,3,05.07,
44,80,5707,2,2.21,
45,60,2453,3,7.24,
46,72,15239,3,1.94,35;3
47,49,3647,3,06.08,
48,76,7253,1,5.66,
49,46,8542,2,7.5,24
50,79,3698,2,01.09,
51,55,13044,2,4.9,
52,86,1179,1,8.78,40;29
53,48,10400,1,8.41,32;40
54,56,2048,3,3.92,
55,38,5499,2,3.24,54;29
56,80,15458,3,7.97,
57,56,15618,3,6.31,51
58,37,7537,2,2.18,26;29
59,41,4254,1,9.93,
60,45,8674,3,03.04,
61,58,3700,3,01.03,
62,92,7761,3,01.01,21
63,87,9946,2,7.39,
64,92,7321,2,03.08,
65,63,9369,3,04.03,
66,39,4765,2,4.86,47;26
67,88,9288,2,3.16,
68,68,1098,3,8.17,
69,42,13906,1,8.96,68
70,81,11371,3,8.26,
71,30,10615,1,4.73,28
72,85,2463,2,1.82,60;36
73,84,8501,3,2.97,
74,60,4961,1,4.11,
75,31,8730,2,3.46,
76,48,10531,3,7.19,
77,56,10654,1,4.8,
78,60,2327,2,1.55,47;28
79,86,4789,3,6.15,
80,39,1166,1,2.98,
81,30,8813,3,1.71,1
82,39,5056,1,7.47,
83,42,4387,3,4.15,
84,38,9346,3,7.79,
85,90,8914,1,9.93,29
86,92,7191,3,4.79,
87,51,14841,3,4.85,34
88,35,15005,1,3.36,9
89,35,14443,2,9.96,
90,73,14275,1,7.84,
91,50,6627,1,06.08,1
92,82,15315,1,4.17,
93,56,15057,2,7.6,
94,64,2274,3,7.83,
95,93,13107,1,3.0,
96,31,9602,2,2.37,35
97,51,9131,2,2.83,
98,45,12057,2,4.45,
99,51,12385,1,3.31,56
100,59,8153,2,3.49,
101,93,6321,1,6.78,29
102,88,5070,1,4.75,69;78
103,86,9891,2,9.0,77
104,43,9285,3,2.97,
105,62,9040,3,9.25,103
106,39,1515,1,8.94,32;58
107,84,10421,3,9.4,29
108,90,12936,3,4.28,4
109,34,13065,1,9.32,
110,41,3189,2,6.73,99;24
111,55,807,3,8.83,62;77
112,35,1418,1,6.81,101
113,70,13428,3,3.57,96
114,73,13817,3,7.49,
115,39,12867,2,5.23,
116,62,13139,3,7.72,38
117,39,4309,2,3.41,
118,32,6332,3,1.58,117
119,67,1151,1,4.49,64;50
120,48,13089,3,4.42,
121,31,5232,2,1.57,83
122,69,11113,3,3.33,
123,85,2589,3,3.16,
124,69,14880,3,02.05,55;70
125,85,15015,3,7.33,103;1
126,93,11661,2,9.56,58
127,90,9773,1,5.45,
128,55,15016,3,8.57,
129,87,4006,3,7.86,
130,67,6072,1,5.69,
131,37,5041,2,2.48,49;56
132,63,15824,2,04.01,
133,37,6511,3,02.05,44;123
134,42,999,1,4.75,120
135,76,15313,3,3.62,118
136,80,2606,1,6.6,
137,38,12451,3,9.79,
138,34,4278,3,4.4,
139,69,10951,1,5.31,62;55
140,87,4922,2,3.54,
141,88,7197,1,9.94,
142,92,931,1,1.28,
143,41,10203,2,2.35,
144,92,8563,2,5.12,
145,63,1814,1,9.48,46
146,38,863,2,8.91,48;104
147,53,4051,2,2.6,92;29
148,55,3814,3,04.03,
149,63,9004,2,3.53,142;14
150,90,14971,3,2.29,8
151,49,15499,2,5.61,
152,61,13470,2,5.39,
153,34,4698,1,1.89,
154,57,8951,3,2.18,46
155,92,14224,3,9.72,
156,40,2143,3,2.43,
157,45,13761,3,1.39,36
158,44,7214,1,4.99,32
159,44,3643,1,2.89,21
160,34,8829,2,4.15,
161,32,13167,3,5.8,
162,81,10646,3,6.31,
163,90,10060,3,07.01,
164,65,5390,2,4.97,112
165,42,12801,2,3.21,
166,33,3875,2,3.27,
167,60,3643,1,4.54,143
168,74,8952,2,3.66,124;62
169,92,564,1,9.54,26;1
170,65,12732,1,2.67,
171,33,14889,1,5.64,
172,66,1285,2,9.92,
173,77,12929,1,2.56,120
174,77,3373,3,2.82,
175,75,13418,1,6.64,
176,71,1064,3,3.9,
177,82,15005,1,1.89,34
178,41,1829,3,8.24,
179,48,6238,2,7.19,
180,86,2879,3,3.41,
181,83,8221,1,5.94,
182,61,8044,2,7.97,97;61
183,67,8813,1,8.82,
184,81,3025,1,7.93,
185,74,801,2,4.22,
186,80,15926,2,9.1,
187,80,4051,3,1.9,134;113
188,44,13281,1,6.76,176
189,49,1039,3,1.21,
190,87,13696,3,9.47,
191,94,12305,2,5.83,
192,56,11932,1,7.63,
193,46,9075,3,2.14,
194,45,11551,2,01.02,
195,54,10207,3,8.64,122;74
196,32,7090,3,3.88,
197,37,5915,3,4.71,
198,33,7644,1,5.13,
199,51,14477,3,9.65,
200,65,12557,2,5.84,
201,77,14311,3,4.28,
202,93,7736,3,9.38,
203,88,9472,3,1.87,61;174
204,60,3640,2,2.61,
205,57,1637,2,7.36,132;118
206,46,9742,2,8.89,
207,35,1138,1,7.84,
208,72,797,1,4.95,
209,71,4262,3,9.92,
210,73,6754,2,2.46,
211,41,9900,1,5.74,
212,43,12578,3,1.37,
213,64,10491,2,2.25,
214,43,12881,1,1.63,46;62
215,36,11400,2,9.24,
216,46,7316,2,6.62,
217,30,13244,1,9.26,
218,51,679,3,9.87,183;16
219,38,5933,1,3.93,148;117
220,80,6544,2,9.58,
221,83,2447,1,9.71,
222,67,15758,2,6.95,
223,60,14934,2,6.31,
224,62,12071,2,01.02,
225,47,13667,3,3.92,
226,82,12977,3,4.94,
227,46,13025,2,9.37,
228,69,11887,3,7.77,1;213
229,94,13126,2,9.77,
230,83,15384,3,4.39,149;194
231,41,13956,3,3.46,138;29
232,35,14719,1,5.42,32;219
233,93,5136,2,4.52,
234,62,12476,1,03.08,78
235,83,3285,1,9.63,50;31
236,94,14186,3,9.67,
237,57,3067,3,1.52,62;217
238,49,9554,1,8.92,
239,69,3903,2,5.36,
240,78,1815,2,5.64,142
241,44,12320,3,1.23,
242,37,6622,3,5.11,51;27
243,35,16048,2,2.6,
244,32,4048,1,6.78,
245,92,6252,1,7.14,8;119
246,84,11607,3,8.84,
247,71,9098,2,3.85,
248,41,3219,3,1.39,
249,61,10821,1,2.55,
250,70,5241,2,1.71,
251,69,1544,1,9.88,
252,43,4843,1,1.52,
253,83,5041,1,4.23,
254,30,16290,3,6.39,
255,40,5177,2,02.02,231
256,89,11037,2,7.72,58;29
257,91,5384,2,9.57,
258,53,7295,3,8.85,32
259,57,15094,2,9.27,
260,62,15613,2,8.86,
261,89,6266,2,6.3,
262,82,13018,2,2.4,
263,51,2040,2,8.76,22;213
264,46,6343,2,5.2,
265,58,2286,3,9.39,234;67
266,73,9183,2,1.11,135
267,33,13072,1,5.62,
268,50,12961,3,4.86,
269,79,14070,2,2.89,
270,76,14620,3,6.83,
271,86,8522,3,8.95,
272,91,5331,1,3.24,
273,39,5959,2,9.34,165
274,37,7527,3,4.46,
275,73,1344,3,3.0,
276,69,16078,3,07.05,
277,58,5977,2,8.64,
278,83,7299,2,04.05,
279,74,8335,1,5.43,
280,66,7642,3,4.53,
281,44,7878,3,3.28,
282,43,898,2,7.65,14;243
283,89,2467,1,7.96,4;270
284,78,2351,2,9.39,
285,92,2237,2,3.34,
286,31,11138,2,8.39,
287,64,6771,2,4.9,15;194
288,61,15401,3,8.84,
289,66,3008,1,3.66,
290,83,3693,1,5.71,
291,31,14771,1,7.52,
292,81,5387,3,5.66,
293,49,1008,2,9.69,
294,66,12654,2,8.92,
295,53,14552,1,2.9,252;82
296,85,12076,3,2.8,
297,52,12825,3,7.62,
298,42,9032,3,6.77,
299,56,5436,2,7.61,269
300,63,6638,3,7.93,154
301,73,8732,3,8.28,
302,79,841,3,5.81,181
303,71,3863,1,3.19,
304,90,6098,1,8.86,
305,60,6141,3,7.98,
306,71,5552,1,5.81,
307,34,15136,1,5.13,138
308,74,14508,2,7.22,257;127
309,78,6007,1,4.82,
310,80,15478,1,1.4,
311,85,13214,3,7.25,
312,36,6417,2,8.55,253;278
313,50,15294,2,3.36,
314,33,10931,1,6.92,147
315,92,9825,3,2.3,
316,44,14155,2,9.8,
317,84,1978,1,9.36,
318,69,12500,2,7.45,
319,73,1183,3,1.25,252
320,88,3994,1,6.66,130;241
321,73,9083,3,3.96,
322,72,5613,2,9.31,
323,77,1768,3,4.2,
324,32,16354,3,5.24,234
325,34,11850,3,4.69,
326,65,1087,3,5.11,100;150
327,63,706,1,2.98,194
328,70,6697,1,2.74,
329,41,14553,2,8.85,
330,90,8867,2,5.73,
331,58,14549,1,3.15,66;211
332,92,1643,1,3.57,
333,74,6851,2,1.54,
334,38,15683,1,6.42,
335,60,3114,1,4.67,
336,80,743,3,6.55,
337,60,7054,2,2.66,81
338,56,5228,1,05.02,
339,32,13777,2,3.59,
340,79,15546,2,4.8,
341,49,3121,2,9.74,
342,33,4549,1,8.44,
343,73,4183,2,4.94,
344,34,10347,2,8.63,182;205
345,55,15792,2,1.31,142;241
346,31,15108,3,4.0,
347,56,13410,3,5.39,
348,67,5509,1,9.11,
349,77,11358,1,9.32,
350,66,9300,1,7.69,
351,56,10419,2,7.0,
352,58,15664,1,9.64,306;53
353,78,10477,3,8.58,248;187
354,59,8057,1,3.91,
355,47,13213,1,4.67,
356,48,7910,3,3.69,225
357,50,8747,1,6.11,
358,32,1960,2,8.15,
359,78,2559,2,8.54,
360,66,9266,3,7.87,50
361,93,4941,3,6.5,
362,45,3055,1,6.78,189
363,63,7844,1,02.01,
364,78,12785,2,2.51,91
365,47,8841,1,2.47,
366,72,12091,1,5.72,32;248
367,47,8413,3,9.33,
368,36,13109,3,7.3,
369,52,14077,2,8.56,
370,50,2965,3,2.72,153
371,70,9665,3,2.5,
372,86,15410,3,04.08,106
373,33,3717,1,8.98,140;61
374,42,12837,1,9.17,
375,53,2293,2,7.99,
376,61,1421,1,3.6,156
377,73,5937,2,1.65,
378,63,9131,3,1.77,
379,55,3504,2,2.69,
380,57,14322,2,1.88,
381,70,5095,1,5.92,
382,33,10817,3,5.35,
383,40,14595,1,2.89,
384,60,7772,3,3.39,
385,43,2014,1,8.0,
386,86,12049,3,5.6,310;84
387,41,944,2,8.66,
388,46,1223,2,3.58,
389,90,10301,1,8.34,
390,74,8909,3,7.56,
391,87,3865,1,2.68,260
392,76,15355,1,7.85,
393,60,5380,2,4.12,92;275
394,41,4678,2,7.65,
395,35,4999,1,3.39,1
396,59,15241,3,2.14,
397,82,14776,1,8.46,22;346
398,39,2364,1,5.99,
399,61,14409,2,5.0,
400,58,15860,3,01.07,29
401,73,5354,3,6.35,
402,53,8341,2,1.58,
403,41,7931,3,5.79,
404,69,1137,3,2.95,353;72
405,68,1094,1,4.34,400;153
406,85,15532,1,4.94,
407,47,1634,3,5.54,
408,85,7879,1,8.96,
409,54,15274,3,7.43,
410,77,12065,3,7.43,
411,85,6751,2,5.93,
412,93,3999,2,3.11,
413,40,11943,1,7.65,388;118
414,44,11027,3,8.8,
415,56,2093,3,1.65,
416,89,9544,1,7.7,
417,45,6259,1,01.05,249
418,58,4713,3,5.83,62;81
419,43,12077,3,9.32,
420,93,12866,1,9.8,
421,41,8348,1,2.2,
422,89,11170,1,7.39,
423,73,5824,3,5.31,260
424,45,2713,2,5.71,
425,31,10444,2,5.91,
426,32,940,1,9.82,
427,33,12485,2,8.83,
428,85,10949,1,7.31,2;250
429,64,4775,3,7.18,154
